sn,hour_utc,n_obs,ws_mean,u_mean,v_mean
MOD-00549,2026-08-15 02:00:00,60,2.7924999999999995,-1.243024432784378,2.4385131427984286
MOD-00549,2026-08-15 03:00:00,60,1.5998333333333337,-0.7517969868235944,1.3876614548733763
MOD-00549,2026-08-15 04:00:00,60,2.0680000000000005,-1.1449395204560409,-1.5578135488100522
MOD-00549,2026-08-15 05:00:00,60,1.7510000000000001,-1.2519153420714153,0.5881819476372705
MOD-00549,2026-08-15 06:00:00,60,2.4113333333333333,-1.8382279310092844,1.5245910800630933
MOD-00549,2026-08-15 07:00:00,60,1.1818333333333333,-0.5409560814179489,-0.13346653661606148
MOD-00549,2026-08-15 08:00:00,60,0.8649999999999999,0.4184823833585212,-0.306039721928639
MOD-00549,2026-08-15 09:00:00,60,0.5711666666666668,0.08839714850731849,-0.17383061740900901
MOD-00549,2026-08-15 10:00:00,60,1.0179999999999996,0.6014955306647644,-0.41962874300315817
MOD-00549,2026-08-15 11:00:00,52,0.9811538461538463,0.7584928027085062,-0.3886703360507333
MOD-00549,2026-08-15 12:00:00,60,2.1109999999999993,1.5801585451791484,-1.0346134451809836
MOD-00549,2026-08-15 13:00:00,60,2.0140000000000002,0.5289008555311872,-1.8643402863052636
MOD-00549,2026-08-15 14:00:00,60,1.9941666666666669,0.6939504555317181,-1.7074809191686866
MOD-00549,2026-08-15 15:00:00,60,2.544666666666666,1.2030843131598867,-1.8851632792325381
MOD-00549,2026-08-15 16:00:00,60,2.6739999999999995,0.560702032736973,0.13128972284525367
MOD-00549,2026-08-15 17:00:00,60,2.8381666666666665,-0.6145986485546219,2.1104361886695897
MOD-00549,2026-08-15 18:00:00,59,3.02050847457627,0.3783700879567135,2.481832371957357
MOD-00549,2026-08-15 19:00:00,60,3.2608333333333337,-0.5162861602235418,2.3386292339570915
MOD-00549,2026-08-15 20:00:00,60,3.2533333333333343,-0.18874725799877148,0.5254010275063549
MOD-00549,2026-08-15 21:00:00,60,3.4924999999999993,0.3979622099213589,3.1207867744057602
MOD-00549,2026-08-15 22:00:00,59,3.9501694915254246,-0.2685965484234236,3.3283275131211503
MOD-00549,2026-08-15 23:00:00,60,4.647166666666666,-0.7916968149894176,4.42380314377479
MOD-00549,2026-08-16 00:00:00,60,5.411166666666665,-0.7102127442127216,5.2509148356207245
MOD-00549,2026-08-16 01:00:00,60,5.089333333333334,-3.248739446455492,3.6826543196294255
MOD-00549,2026-08-16 02:00:00,60,3.781333333333334,-3.090736458717014,2.1401263864893165
MOD-00549,2026-08-16 03:00:00,60,2.6319999999999992,-2.36550741533821,0.8685689545351285
MOD-00549,2026-08-16 04:00:00,60,1.4974999999999992,-1.2209661388350255,0.4256210836042589
MOD-00549,2026-08-16 05:00:00,60,1.8089999999999997,-0.2655375053805207,0.18611150163891352
MOD-00549,2026-08-16 06:00:00,60,1.3625000000000003,0.4134442793624792,-0.9729965610439888
MOD-00549,2026-08-16 07:00:00,60,2.0134999999999996,0.6192904536394391,-1.701361029416304
MOD-00549,2026-08-16 08:00:00,60,2.4168333333333334,0.4966291978636482,-2.219388272675634
MOD-00549,2026-08-16 09:00:00,60,1.5870000000000004,0.5922620082059507,-1.3288783576437877
MOD-00549,2026-08-16 10:00:00,60,1.332166666666666,0.6597303106114673,-0.7559135146845399
MOD-00549,2026-08-16 11:00:00,59,1.2345762711864405,0.7426975131790742,-0.5987813539526963
MOD-00549,2026-08-16 12:00:00,57,1.9307017543859641,1.4629462674819331,-1.0274444858117862
MOD-00549,2026-08-16 13:00:00,60,3.810166666666668,2.5963214830095738,-2.663971152403899
MOD-00549,2026-08-16 14:00:00,60,3.2776666666666667,1.6195639863133218,-2.7523568120102153
MOD-00549,2026-08-16 15:00:00,60,3.0021666666666675,1.3949856890300536,-2.5040933107185848
MOD-00549,2026-08-16 16:00:00,60,1.663166666666666,0.00488653365428016,-0.44512809964789957
MOD-00549,2026-08-16 17:00:00,59,2.1055932203389838,-0.008323549489591266,0.9507110571618321
MOD-00549,2026-08-16 18:00:00,60,2.494666666666666,0.13844066822286666,1.8776865057444045
MOD-00549,2026-08-16 19:00:00,60,3.5406666666666666,0.2676834764560828,2.778716438333986
MOD-00549,2026-08-16 20:00:00,60,5.2860000000000005,-0.28022347446304735,5.2027208532243
MOD-00549,2026-08-16 21:00:00,59,5.9572881355932195,-0.1473385519054046,5.928582320262003
MOD-00549,2026-08-16 22:00:00,60,6.140999999999997,-0.306930726721862,6.048851056240295
MOD-00549,2026-08-16 23:00:00,60,5.565166666666666,-0.5162986960199467,5.387395596375851
MOD-00549,2026-08-17 00:00:00,60,5.455,-0.27355119582245174,5.431650586996209
MOD-00549,2026-08-17 01:00:00,59,5.677118644067796,-0.3884521163433459,5.644758729969218
MOD-00549,2026-08-17 02:00:00,60,3.187166666666667,-1.3141088758013908,2.8782102660936615
MOD-00549,2026-08-17 03:00:00,60,2.455666666666666,-1.069929100110913,2.1979866401866315
MOD-00549,2026-08-17 04:00:00,60,1.2145000000000004,-0.6111781711244121,0.9212546151097263
MOD-00549,2026-08-17 05:00:00,60,1.2483333333333335,-0.5218186096209715,-0.2395621318586084
MOD-00549,2026-08-17 06:00:00,60,1.1930000000000003,-0.5649754592841923,-0.9017249992564342
MOD-00549,2026-08-17 07:00:00,60,1.059666666666667,-0.518876332754435,-0.43764645623979875
MOD-00549,2026-08-17 08:00:00,60,1.6526666666666665,1.0832014853872907,-0.9322869942307118
MOD-00549,2026-08-17 09:00:00,60,2.491333333333334,0.5608260576898719,-2.2428616808624833
MOD-00549,2026-08-17 10:00:00,60,3.199166666666667,0.6744978826411671,-1.3169470254960662
MOD-00549,2026-08-17 11:00:00,59,3.7557627118644072,1.628053069236142,-1.9825000598999385
MOD-00549,2026-08-17 12:00:00,57,1.7054385964912284,0.7073596223232665,-1.0474181156435285
MOD-00549,2026-08-17 13:00:00,60,2.0773333333333333,0.3715291336690208,-1.7175854829828021
MOD-00549,2026-08-17 14:00:00,60,4.312833333333332,3.0154411110925454,-3.0015376714492255
MOD-00549,2026-08-17 15:00:00,60,4.237166666666667,2.4585079197445543,-3.379560698653383
MOD-00549,2026-08-17 16:00:00,60,2.5280000000000005,0.3808180834727211,-1.7778101708888892
MOD-00549,2026-08-17 17:00:00,60,2.8731666666666666,1.329320806167147,-0.7566026933521517
MOD-00549,2026-08-17 18:00:00,60,3.3208333333333333,0.5707587405720415,2.2747524854787544
MOD-00549,2026-08-17 19:00:00,59,3.34322033898305,0.0034760360026805663,2.4381121853989787
MOD-00549,2026-08-17 20:00:00,60,3.528666666666668,-1.965223814845851,1.1899416855391296
MOD-00549,2026-08-17 21:00:00,60,3.206,-1.1330358854323375,0.9875875347031102
MOD-00549,2026-08-17 22:00:00,60,4.982500000000001,-0.5227146077438894,4.5053606325949485
MOD-00549,2026-08-17 23:00:00,60,4.591999999999999,-0.6803052245324247,4.145049035501658
MOD-00549,2026-08-18 00:00:00,60,6.681833333333336,-0.33527179445140187,6.664080254190713
MOD-00549,2026-08-18 01:00:00,60,5.915333333333335,-0.3191360354301672,5.9046083220691665
MOD-00549,2026-08-18 02:00:00,60,4.022166666666667,1.5159413282857173,3.015320601234359
MOD-00549,2026-08-18 03:00:00,60,2.699333333333334,2.0174839546981187,-0.030837645970190397
MOD-00549,2026-08-18 04:00:00,60,0.9638333333333333,0.23330094443737184,-0.5060891509867671
MOD-00549,2026-08-18 05:00:00,60,2.138,0.8156416080935581,-1.71223379305514
MOD-00549,2026-08-18 06:00:00,60,1.949333333333333,0.5286411594543123,-1.1754748341220076
MOD-00549,2026-08-18 07:00:00,60,1.8585000000000003,-0.6966162332081232,-0.8362867234797613
MOD-00549,2026-08-18 08:00:00,60,1.6761666666666666,-0.09998621161973859,1.3253371625916286
MOD-00549,2026-08-18 09:00:00,60,1.2558333333333336,-0.1379386091102659,0.053431520215613586
MOD-00549,2026-08-18 10:00:00,60,2.0966666666666667,1.7389539369579607,-0.739174053452059
MOD-00549,2026-08-18 11:00:00,60,4.168,3.562308895089986,-2.01965014192256
MOD-00549,2026-08-18 12:00:00,60,4.380333333333334,3.090391449903222,-2.9093711917759273
MOD-00549,2026-08-18 13:00:00,56,4.757678571428572,3.345459731106467,-2.8527097807995454
MOD-00549,2026-08-18 14:00:00,60,8.553333333333338,5.261432636485396,-6.69464859248881
MOD-00549,2026-08-18 15:00:00,60,8.691666666666672,5.265650837039902,-6.8132600192246136
MOD-00549,2026-08-18 16:00:00,60,6.818500000000001,3.4799622715171217,-5.611256370151955
MOD-00549,2026-08-18 17:00:00,59,3.9018644067796613,2.229575065204401,-2.329341902281419
MOD-00549,2026-08-18 18:00:00,60,3.8858333333333337,1.107839078108814,-2.342023955025748
MOD-00549,2026-08-18 19:00:00,60,3.257166666666665,0.06529312207417126,0.7316081165718125
MOD-00549,2026-08-18 20:00:00,59,4.092203389830509,0.5940793147056348,1.51820709635937
MOD-00549,2026-08-18 21:00:00,60,4.817000000000001,-0.937155762906277,4.1965266533440815
MOD-00549,2026-08-18 22:00:00,60,4.939833333333331,-0.048400534697199876,4.7887566953720055
MOD-00549,2026-08-18 23:00:00,60,2.771,-0.7162808866376144,1.2328861769493358
MOD-00549,2026-08-19 00:00:00,60,2.9076666666666666,-0.8325851149271366,1.4673379621655998
MOD-00549,2026-08-19 01:00:00,60,1.4406666666666668,-0.3723039090883872,0.7712571652719016
MOD-00549,2026-08-19 02:00:00,59,2.024237288135593,-0.7750211319701418,1.562107480388286
MOD-00549,2026-08-19 03:00:00,60,1.199833333333333,-0.7360948818906498,0.7821843714267789
MOD-00549,2026-08-19 04:00:00,60,5.543333333333333,-1.460954610641121,-4.311568795456094
MOD-00549,2026-08-19 05:00:00,60,11.328499999999996,-6.978993951866004,-8.854503239104774
MOD-00549,2026-08-19 06:00:00,60,7.012333333333333,-1.2553539272438248,-6.598731369462528
MOD-00549,2026-08-19 07:00:00,60,5.038500000000002,2.4612353537559266,-4.13636128547067
MOD-00549,2026-08-19 08:00:00,60,4.467333333333334,2.71716194980197,-3.5031064342210443
MOD-00549,2026-08-19 09:00:00,60,2.9588333333333328,1.526447569912419,-2.226139591489599
MOD-00549,2026-08-19 10:00:00,60,2.8288333333333333,1.3328278788221148,-2.237952172321229
MOD-00549,2026-08-19 11:00:00,60,3.5596666666666668,1.093773597575752,-3.2849569513037977
MOD-00549,2026-08-19 12:00:00,60,3.861666666666665,2.481184589363189,-2.825383285696947
MOD-00549,2026-08-19 13:00:00,60,3.3578333333333323,1.7835373026028,-2.8003587162848627
MOD-00549,2026-08-19 14:00:00,59,3.620169491525424,1.5918225814500266,-3.1452900714201317
MOD-00549,2026-08-19 15:00:00,60,3.4306666666666676,0.2150627209707943,-2.733161748641565
MOD-00549,2026-08-19 16:00:00,60,3.3515000000000006,0.8451536032965843,-1.5729387557913035
MOD-00549,2026-08-19 17:00:00,60,3.2725,-0.8058917442551805,-0.08348023597575184
MOD-00549,2026-08-19 18:00:00,59,3.957457627118645,0.38805538697108033,3.107997896923634
MOD-00549,2026-08-19 19:00:00,60,5.742833333333334,-0.5319251616454774,5.254462066510701
MOD-00549,2026-08-19 20:00:00,60,6.798333333333331,-0.5542017206532418,6.566693666823775
MOD-00549,2026-08-19 21:00:00,60,7.602499999999998,-0.4103168643158404,7.533794706717
MOD-00549,2026-08-19 22:00:00,59,7.431355932203387,-0.30800038265776575,7.390422156582793
MOD-00549,2026-08-19 23:00:00,60,6.151833333333331,-0.8958116921049141,5.969034031747232
MOD-00549,2026-08-20 00:00:00,60,4.289333333333333,-0.7689917499226916,4.122341812960147
MOD-00549,2026-08-20 01:00:00,59,8.41084745762712,4.002537640788885,-6.898964959854786
MOD-00549,2026-08-20 02:00:00,60,12.071666666666669,5.090782311829255,-9.729515573599356
MOD-00549,2026-08-20 03:00:00,60,6.670333333333334,-3.7927604628964557,-3.0901994959209795
MOD-00549,2026-08-20 04:00:00,60,5.533999999999997,2.522165254535843,3.5430201823134535
MOD-00549,2026-08-20 05:00:00,60,6.2574999999999985,-3.5631692972554685,4.299857719099218
MOD-00549,2026-08-20 06:00:00,60,4.638833333333333,1.3155758691722632,2.611009505577729
MOD-00549,2026-08-20 07:00:00,60,1.5104999999999997,0.06336568172644985,0.8565169351878023
MOD-00549,2026-08-20 08:00:00,60,4.778166666666667,-1.2528328644321267,4.589606769862443
MOD-00549,2026-08-20 09:00:00,60,2.07,-0.7918547911846008,1.786796116358817
MOD-00549,2026-08-20 10:00:00,60,1.4601666666666664,-1.0507414118999874,0.16164681487625293
MOD-00549,2026-08-20 11:00:00,60,1.9744999999999993,-1.5041331486290312,-1.1583826354760622
MOD-00549,2026-08-20 12:00:00,60,2.707833333333334,-1.8597484266882423,-1.841806597589051
MOD-00549,2026-08-20 13:00:00,60,2.7941666666666665,-0.5924590351089256,-2.485388849350676
MOD-00549,2026-08-20 14:00:00,59,3.887796610169493,2.303420564224374,-2.947663002534404
MOD-00549,2026-08-20 15:00:00,60,2.217166666666666,0.06354999979888633,-1.2291318837211478
MOD-00549,2026-08-20 16:00:00,60,4.6985,-1.509835093088373,3.9389715561128105
MOD-00549,2026-08-20 17:00:00,60,5.354333333333333,-3.135177909959296,3.050212986962492
MOD-00549,2026-08-20 18:00:00,59,5.54084745762712,-3.363393573295472,3.5876438687971812
MOD-00549,2026-08-20 19:00:00,60,6.152166666666665,-1.0320606725494952,5.866225687003567
MOD-00549,2026-08-20 20:00:00,60,6.288499999999999,-0.05329687681264309,6.137779785830348
MOD-00549,2026-08-20 21:00:00,60,5.7186666666666675,-0.5475009196456938,5.558831846678543
MOD-00549,2026-08-20 22:00:00,59,5.943220338983051,-1.2981643555689975,5.528885896702363
MOD-00549,2026-08-20 23:00:00,60,6.806166666666668,-1.005964867241749,6.52989330353744
MOD-00549,2026-08-21 00:00:00,60,6.020166666666666,-1.231411196609899,5.706945253816958
MOD-00549,2026-08-21 01:00:00,60,5.639166666666667,-1.771106754230851,5.063662114428547
MOD-00549,2026-08-21 02:00:00,59,4.153898305084744,-2.0447367657454345,3.5885026898982044
MOD-00549,2026-08-21 03:00:00,60,3.7548333333333326,-1.462496140667388,3.438995142835125
MOD-00549,2026-08-21 04:00:00,60,1.6028333333333333,-0.6724668276565038,1.3513737060535023
MOD-00549,2026-08-21 05:00:00,60,1.7713333333333339,-1.6795472510241731,0.3414083581362573
MOD-00549,2026-08-21 06:00:00,60,2.3560000000000008,-2.0571399080543253,0.9677924094735225
MOD-00549,2026-08-21 07:00:00,60,1.2326666666666666,-0.4822162140319587,0.2683220925558517
MOD-00549,2026-08-21 08:00:00,60,0.7793333333333332,-0.11585509657407456,-0.3988471776608783
MOD-00549,2026-08-21 09:00:00,60,0.9448333333333331,-0.07634540015079999,-0.6437573668458845
MOD-00549,2026-08-21 10:00:00,60,1.7193333333333338,0.48534377418660235,-1.4841050729885423
MOD-00549,2026-08-21 11:00:00,60,2.6366666666666663,0.7167207284355006,-2.2996393596264233
MOD-00549,2026-08-21 12:00:00,60,2.676833333333333,1.6987943553660279,-1.9247386715435737
MOD-00549,2026-08-21 13:00:00,60,2.102333333333333,1.5355901964904801,-1.340081182413492
MOD-00549,2026-08-21 14:00:00,60,3.472,2.22794158091057,-2.550393449964017
MOD-00549,2026-08-21 15:00:00,59,3.47406779661017,2.284884044031992,-2.24222816912971
MOD-00549,2026-08-21 16:00:00,60,1.838166666666667,0.590859572588914,-0.43645251320609596
MOD-00549,2026-08-21 17:00:00,60,3.4546666666666668,0.5346210390459171,2.031364312677291
MOD-00549,2026-08-21 18:00:00,60,4.189666666666666,-0.44070595246989347,4.011688748638398
MOD-00549,2026-08-21 19:00:00,59,3.7652542372881346,-0.12577905755302798,3.1576229064574406
MOD-00549,2026-08-21 20:00:00,60,5.926166666666666,-0.07970323112581972,5.859732761032623
MOD-00549,2026-08-21 21:00:00,60,7.105499999999998,-0.7938763894055524,6.945406112238525
MOD-00549,2026-08-21 22:00:00,59,8.09694915254237,-0.33200192039501153,8.082321822875569
MOD-00549,2026-08-21 23:00:00,60,7.952666666666668,2.147878836467751,-2.4199362501963027
MOD-00549,2026-08-22 00:00:00,60,8.013166666666667,3.4681851387051856,-3.7887565081996666
MOD-00549,2026-08-22 01:00:00,60,2.938833333333335,1.1432610225336377,0.15735281817089167
MOD-00549,2026-08-22 02:00:00,60,7.4451666666666645,3.3077565745768784,-6.230574848010232
MOD-00549,2026-08-22 03:00:00,60,4.1495,1.3983161045581725,-3.0665515117506437
MOD-00549,2026-08-22 04:00:00,60,3.246666666666668,3.133815975824585,-0.08869707261873812
MOD-00549,2026-08-22 05:00:00,60,5.107166666666668,2.444039276394957,-4.132949702412287
MOD-00549,2026-08-22 06:00:00,60,3.4026666666666676,2.21121781711805,-2.4587816305078
MOD-00549,2026-08-22 07:00:00,60,2.164999999999999,1.4828530564022153,-1.2473076377870398
MOD-00549,2026-08-22 08:00:00,59,2.6438983050847455,2.007817149258347,-1.598459115029485
MOD-00549,2026-08-22 09:00:00,60,3.2225000000000006,1.7263604315623096,-2.3999881868890838
MOD-00549,2026-08-22 10:00:00,60,2.2231666666666667,1.16343949535084,-1.8139018818544903
MOD-00549,2026-08-22 11:00:00,60,1.723,1.538056000038133,0.02263161600136401
MOD-00549,2026-08-22 12:00:00,60,1.7816666666666665,0.8214669066900123,-1.0175615204294732
MOD-00549,2026-08-22 13:00:00,60,2.601500000000001,0.465383949992462,-2.120872296147396
MOD-00549,2026-08-22 14:00:00,60,4.939166666666668,3.4362476151606325,-3.467360658512569
MOD-00549,2026-08-22 15:00:00,60,4.256833333333334,2.347906008615183,-3.025673205814399
MOD-00549,2026-08-22 16:00:00,60,2.363,1.4741179524733483,-0.3252506436237432
MOD-00549,2026-08-22 17:00:00,59,2.5440677966101695,0.2716280244102467,1.414306149287463
MOD-00549,2026-08-22 18:00:00,60,4.315500000000001,-0.8219570199873564,3.9076684849153978
MOD-00549,2026-08-22 19:00:00,60,4.491000000000001,-0.7101949106061791,3.8610033310717142
MOD-00549,2026-08-22 20:00:00,60,3.608333333333333,-1.4278542750627627,0.8751276563837059
MOD-00549,2026-08-22 21:00:00,60,3.628833333333334,-1.7260494577260397,0.3642010888594321
MOD-00549,2026-08-22 22:00:00,60,4.831500000000002,0.3529437102328357,4.014280581932104
MOD-00549,2026-08-22 23:00:00,59,6.631355932203392,-0.13331223386977883,6.540821749736095
MOD-00549,2026-08-23 00:00:00,60,6.301333333333336,-1.756765957499141,4.0817113557522005
MOD-00549,2026-08-23 01:00:00,60,8.189166666666669,-5.6696523077663645,-2.161989405410121
MOD-00549,2026-08-23 02:00:00,60,4.059333333333334,-3.0112603691595012,1.8077319893331674
MOD-00549,2026-08-23 03:00:00,60,9.776333333333335,8.736598450373608,4.2407091154704935
MOD-00549,2026-08-23 04:00:00,60,4.576499999999999,4.267358476385803,-0.3642543659121895
MOD-00549,2026-08-23 05:00:00,60,8.574,7.505476150640719,-3.7943453745075604
MOD-00549,2026-08-23 06:00:00,60,5.905666666666665,3.525726148649904,-4.67361545369267
MOD-00549,2026-08-23 07:00:00,60,1.9781666666666669,-0.41456466163561373,0.5782045193150182
MOD-00549,2026-08-23 08:00:00,60,2.6483333333333317,-2.316908807598097,0.21251351750631756
MOD-00549,2026-08-23 09:00:00,60,1.4828333333333328,-0.006573894561523863,0.03209100291045892
MOD-00549,2026-08-23 10:00:00,59,2.7203389830508478,2.278335016560335,-1.3049049234974146
MOD-00549,2026-08-23 11:00:00,60,1.7394999999999996,0.41962873597780354,0.2099834932706193
MOD-00549,2026-08-23 12:00:00,60,1.3808333333333336,0.395314068116946,-0.7305543726387972
MOD-00549,2026-08-23 13:00:00,60,2.550499999999999,0.5676549408092636,-2.2633470003253247
MOD-00549,2026-08-23 14:00:00,60,4.055999999999999,2.402262328252293,-3.1454711158589563
MOD-00549,2026-08-23 15:00:00,60,7.158499999999999,4.650198111328873,-5.305467958094584
MOD-00549,2026-08-23 16:00:00,60,8.002500000000001,5.961610930033583,-5.044138373584929
MOD-00549,2026-08-23 17:00:00,60,8.087666666666667,-2.772153951314171,-5.4359056844737905
MOD-00549,2026-08-23 18:00:00,59,10.023220338983045,-8.516711156732505,-4.052294498411358
MOD-00549,2026-08-23 19:00:00,60,8.286500000000002,-7.262755180772786,-1.5353284490027816
MOD-00549,2026-08-23 20:00:00,60,7.031499999999999,-6.395456508098482,0.2603755590115215
MOD-00549,2026-08-23 21:00:00,60,7.6356666666666655,-6.6323432937007825,1.3921909218378823
MOD-00549,2026-08-23 22:00:00,59,7.001186440677966,-6.357893134136373,-0.5205560184817148
MOD-00549,2026-08-23 23:00:00,60,6.135499999999996,-4.401376215982392,-0.8437346419045666
MOD-00549,2026-08-24 00:00:00,60,4.074166666666668,-2.1266366375475987,1.0189387255329712
MOD-00549,2026-08-24 01:00:00,59,10.132711864406776,5.107521092101546,-3.202029683012102
MOD-00549,2026-08-24 02:00:00,60,13.791000000000004,-7.569374967662989,-8.149033876438123
MOD-00549,2026-08-24 03:00:00,60,9.799000000000001,-1.850950606340974,0.9382705310019759
MOD-00549,2026-08-24 04:00:00,60,5.642333333333332,-3.823623020522762,0.4402248932794279
